hour,transactions,total_amount,fraud_count,fraud_rate
0.0,804,43436.82,0,0.0
1.0,375,21292.12,1,0.0026666666666666666
2.0,360,23925.34,5,0.013888888888888888
3.0,317,18006.27,3,0.00946372239747634
4.0,224,12642.45,2,0.008928571428571428
5.0,297,20094.96,3,0.010101010101010102
6.0,441,32355.14,0,0.0
7.0,737,49499.1,3,0.004070556309362279
8.0,1046,83191.1,1,0.0009560229445506692
9.0,1582,151272.15,1,0.0006321112515802782
10.0,1637,180660.78,0,0.0
11.0,1649,191656.35,7,0.004244996967859308
12.0,1537,161392.17,1,0.0006506180871828237
13.0,1492,140280.46,4,0.002680965147453083
14.0,1677,161678.87,4,0.002385211687537269
15.0,1598,156493.25,4,0.0025031289111389237
16.0,1694,159136.17,1,0.0005903187721369539
17.0,1639,184329.67,1,0.0006101281269066504
18.0,1722,127587.14,0,0.0
19.0,1551,106828.69,0,0.0
20.0,1717,136905.53,4,0.0023296447291788003
21.0,1695,131821.34,1,0.0005899705014749262
22.0,1556,109134.49,1,0.0006426735218508997
23.0,1133,67307.57,2,0.00176522506619594
